patch,side,teamname,opp_teamname,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,year,month,day,hour,minute,league_CBLOL,league_LCK,league_LCS,league_LEC,league_MSI,league_PCS,league_VCS,league_WLDs
0.4901960784313726,1.0,0.3103448275862069,0.12643678160919541,0.054878048780487805,0.25,0.29268292682926833,0.6280487804878049,0.1951219512195122,0.9814814814814814,0.9197530864197531,0.9570552147239264,0.32098765432098764,0.012269938650306749,0.5,0.0,0.6666666666666666,0.30434782608695654,0.0847457627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.4942528735632184,0.6551724137931034,0.8780487804878049,0.6280487804878049,0.6524390243902439,0.34756097560975613,0.012195121951219513,0.9814814814814814,0.6728395061728395,0.9570552147239264,0.7654320987654321,0.294478527607362,0.5,0.0,0.6666666666666666,0.34782608695652173,0.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6551724137931034,0.4942528735632184,0.054878048780487805,0.10975609756097561,0.8475609756097561,0.3170731707317073,0.1951219512195122,0.5061728395061729,0.4629629629629629,0.4294478527607362,0.7716049382716049,0.22085889570552147,0.5,0.0,0.6666666666666666,0.34782608695652173,0.711864406779661,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.4942528735632184,0.6551724137931034,0.8780487804878049,0.6280487804878049,0.6524390243902439,0.34756097560975613,0.012195121951219513,0.9814814814814814,0.6728395061728395,0.9570552147239264,0.32098765432098764,0.8957055214723927,0.5,0.0,0.6666666666666666,0.3913043478260869,0.7288135593220338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6551724137931034,0.4942528735632184,0.054878048780487805,0.8475609756097561,0.10975609756097561,0.29268292682926833,0.1951219512195122,0.5061728395061729,0.4629629629629629,0.4294478527607362,0.7716049382716049,0.22085889570552147,0.5,0.0,0.6666666666666666,0.3913043478260869,0.7288135593220338,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.6551724137931034,0.4942528735632184,0.6646341463414634,0.054878048780487805,0.951219512195122,0.34756097560975613,0.2378048780487805,0.5061728395061729,0.43209876543209874,0.6319018404907976,0.41975308641975306,0.0736196319018405,0.5,0.0,0.6666666666666666,0.43478260869565216,0.6949152542372882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.4942528735632184,0.6551724137931034,0.8780487804878049,0.6524390243902439,0.4573170731707317,0.17073170731707318,0.5731707317073171,0.9814814814814814,0.9197530864197531,0.43558282208588955,0.2222222222222222,0.3374233128834356,0.5,0.0,0.6666666666666666,0.43478260869565216,0.6949152542372882,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5172413793103449,0.9885057471264368,0.29878048780487804,0.29268292682926833,0.6646341463414634,0.012195121951219513,0.07317073170731708,0.5061728395061729,0.9197530864197531,0.4294478527607362,0.42592592592592593,0.5521472392638037,0.5,0.0,0.6666666666666666,0.6956521739130435,0.6440677966101694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.9885057471264368,0.5172413793103449,0.10975609756097561,0.6524390243902439,0.4573170731707317,0.34756097560975613,0.7560975609756098,0.9629629629629629,0.8888888888888888,0.9754601226993865,0.2037037037037037,0.22085889570552147,0.5,0.0,0.6666666666666666,0.6956521739130435,0.6440677966101694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.3333333333333333,0.28735632183908044,0.7560975609756098,0.6524390243902439,0.951219512195122,0.012195121951219513,0.2378048780487805,0.9197530864197531,0.8580246913580246,0.7668711656441718,0.32098765432098764,0.3067484662576687,0.5,0.0,0.6666666666666666,0.7391304347826086,0.4576271186440678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.28735632183908044,0.3333333333333333,0.4573170731707317,0.10975609756097561,0.4268292682926829,0.29878048780487804,0.3353658536585366,0.25308641975308643,0.05555555555555555,0.23312883435582823,0.2962962962962963,0.8957055214723927,0.5,0.0,0.6666666666666666,0.7391304347826086,0.4576271186440678,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5287356321839081,0.47126436781609193,0.4573170731707317,0.951219512195122,0.7621951219512195,0.3353658536585366,0.34756097560975613,0.6604938271604938,0.05555555555555555,0.8834355828220859,0.3333333333333333,0.36809815950920244,0.5,0.0,0.6666666666666666,0.7391304347826086,0.5932203389830508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.47126436781609193,0.5287356321839081,0.10975609756097561,0.29878048780487804,0.5,0.3048780487804878,0.21951219512195122,0.2962962962962963,0.8580246913580246,0.6687116564417178,0.25308641975308643,0.0736196319018405,0.5,0.0,0.6666666666666666,0.7391304347826086,0.5932203389830508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.735632183908046,0.8390804597701149,0.1402439024390244,0.8475609756097561,0.9085365853658537,0.8902439024390244,0.8841463414634146,0.6604938271604938,0.6728395061728395,0.6319018404907976,0.18518518518518517,0.05521472392638037,0.5,0.0,0.6666666666666666,0.7826086956521738,0.7966101694915254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.8390804597701149,0.735632183908046,0.4268292682926829,0.951219512195122,0.10975609756097561,0.9695121951219513,0.7195121951219512,0.25308641975308643,0.30864197530864196,0.5521472392638037,0.07407407407407407,0.8834355828220859,0.5,0.0,0.6666666666666666,0.7826086956521738,0.7966101694915254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5402298850574713,0.22988505747126436,0.9085365853658537,0.6524390243902439,0.951219512195122,0.8780487804878049,0.34756097560975613,0.5061728395061729,0.4629629629629629,0.15950920245398773,0.11728395061728394,0.8957055214723927,0.5,0.0,0.6666666666666666,0.7826086956521738,0.9322033898305084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.22988505747126436,0.5402298850574713,0.29878048780487804,0.6646341463414634,0.6280487804878049,0.22560975609756098,0.1951219512195122,0.43209876543209874,0.7469135802469136,0.294478527607362,0.7716049382716049,0.08588957055214724,0.5,0.0,0.6666666666666666,0.7826086956521738,0.9322033898305084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.7011494252873564,0.3908045977011494,0.054878048780487805,0.6646341463414634,0.29878048780487804,0.36585365853658536,0.20121951219512196,0.5061728395061729,0.4629629629629629,0.4294478527607362,0.2222222222222222,0.7668711656441718,0.5,0.0,0.6666666666666666,0.8260869565217391,0.9491525423728814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.3908045977011494,0.7011494252873564,0.9695121951219513,0.25,0.6524390243902439,0.1951219512195122,0.34756097560975613,0.9629629629629629,0.8888888888888888,0.7239263803680982,0.32098765432098764,0.8957055214723927,0.5,0.0,0.6666666666666666,0.8260869565217391,0.9491525423728814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.034482758620689655,0.8735632183908046,0.4573170731707317,0.25,0.951219512195122,0.6280487804878049,0.21951219512195122,0.6604938271604938,0.8950617283950617,0.19631901840490798,0.9259259259259258,0.05521472392638037,0.5,0.0,0.6666666666666666,0.8695652173913043,0.03389830508474576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.8735632183908046,0.034482758620689655,0.10975609756097561,0.4268292682926829,0.9085365853658537,0.18292682926829268,0.9695121951219513,0.8580246913580246,0.8888888888888888,0.12269938650306748,0.32098765432098764,0.3374233128834356,0.5,0.0,0.6666666666666666,0.8695652173913043,0.03389830508474576,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.9540229885057471,0.21839080459770116,0.6524390243902439,0.951219512195122,0.4573170731707317,0.054878048780487805,0.34756097560975613,0.8580246913580246,0.3395061728395061,0.9141104294478528,0.7654320987654321,0.2392638036809816,0.5,0.0,0.6666666666666666,0.9130434782608695,0.01694915254237288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.21839080459770116,0.9540229885057471,0.9695121951219513,0.4268292682926829,0.25,0.1951219512195122,0.20731707317073172,0.3333333333333333,0.6728395061728395,0.294478527607362,0.9012345679012346,0.6196319018404908,0.5,0.0,0.6666666666666666,0.9130434782608695,0.01694915254237288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5517241379310345,0.7701149425287356,0.10975609756097561,0.012195121951219513,0.29268292682926833,0.7621951219512195,0.20121951219512196,0.43209876543209874,0.5061728395061729,0.9141104294478528,0.6358024691358024,0.8957055214723927,0.5,0.0,0.6666666666666666,0.9130434782608695,0.3220338983050847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.7701149425287356,0.5517241379310345,0.6524390243902439,0.4573170731707317,0.29878048780487804,0.4207317073170732,0.2378048780487805,0.9629629629629629,0.8888888888888888,0.9754601226993865,0.32098765432098764,0.34969325153374237,0.5,0.0,0.6666666666666666,0.9130434782608695,0.3220338983050847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.9080459770114943,0.25287356321839083,0.4573170731707317,0.9695121951219513,0.07317073170731708,0.6219512195121951,0.10365853658536586,0.6604938271604938,0.2345679012345679,0.18404907975460122,0.4135802469135802,0.294478527607362,0.5,0.0,0.6666666666666666,0.9565217391304348,0.423728813559322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.25287356321839083,0.9080459770114943,0.4268292682926829,0.951219512195122,0.25,0.3353658536585366,0.1951219512195122,0.8580246913580246,0.7716049382716049,0.3803680981595092,0.6049382716049383,0.22699386503067484,0.5,0.0,0.6666666666666666,0.9565217391304348,0.423728813559322,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.3793103448275862,0.04597701149425287,0.054878048780487805,0.4573170731707317,0.8475609756097561,0.6280487804878049,0.1951219512195122,0.9814814814814814,0.25308641975308643,0.6687116564417178,0.2962962962962963,0.0736196319018405,0.5,0.0,0.7,0.2608695652173913,0.15254237288135594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.04597701149425287,0.3793103448275862,0.4268292682926829,0.10975609756097561,0.951219512195122,0.6524390243902439,0.34756097560975613,0.3395061728395061,0.18518518518518517,0.9141104294478528,0.012345679012345678,0.31901840490797545,0.5,0.0,0.7,0.2608695652173913,0.15254237288135594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.3793103448275862,0.04597701149425287,0.054878048780487805,0.4573170731707317,0.9085365853658537,0.7621951219512195,0.34756097560975613,0.9814814814814814,0.8888888888888888,0.43558282208588955,0.7654320987654321,0.31901840490797545,0.5,0.0,0.7,0.30434782608695654,0.22033898305084745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.04597701149425287,0.3793103448275862,0.4268292682926829,0.10975609756097561,0.951219512195122,0.6524390243902439,0.006097560975609756,0.8580246913580246,0.25308641975308643,0.6687116564417178,0.012345679012345678,0.19631901840490798,0.5,0.0,0.7,0.30434782608695654,0.22033898305084745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.3793103448275862,0.04597701149425287,0.054878048780487805,0.4573170731707317,0.012195121951219513,0.1951219512195122,0.3170731707317073,0.25308641975308643,0.18518518518518517,0.6687116564417178,0.07407407407407407,0.6319018404907976,0.5,0.0,0.7,0.34782608695652173,0.23728813559322035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.04597701149425287,0.3793103448275862,0.4268292682926829,0.10975609756097561,0.951219512195122,0.6524390243902439,0.34756097560975613,0.8580246913580246,0.3395061728395061,0.9141104294478528,0.7654320987654321,0.22085889570552147,0.5,0.0,0.7,0.34782608695652173,0.23728813559322035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.45977011494252873,0.6436781609195402,0.054878048780487805,0.8780487804878049,0.6280487804878049,0.34756097560975613,0.012195121951219513,0.6728395061728395,0.5061728395061729,0.4294478527607362,0.7716049382716049,0.8466257668711656,0.5,0.0,0.7,0.3913043478260869,0.9661016949152542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6436781609195402,0.45977011494252873,0.4573170731707317,0.10975609756097561,0.6524390243902439,0.21951219512195122,0.1951219512195122,0.9629629629629629,0.9814814814814814,0.9141104294478528,0.32098765432098764,0.7607361963190185,0.5,0.0,0.7,0.3913043478260869,0.9661016949152542,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.45977011494252873,0.6436781609195402,0.054878048780487805,0.8780487804878049,0.6280487804878049,0.7621951219512195,0.7560975609756098,0.9814814814814814,0.43827160493827155,0.6687116564417178,0.9506172839506173,0.294478527607362,0.5,0.0,0.7,0.43478260869565216,0.8813559322033898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6436781609195402,0.45977011494252873,0.4573170731707317,0.10975609756097561,0.6524390243902439,0.21951219512195122,0.1951219512195122,0.9629629629629629,0.9197530864197531,0.7239263803680982,0.35185185185185186,0.31901840490797545,0.5,0.0,0.7,0.43478260869565216,0.8813559322033898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.45977011494252873,0.6436781609195402,0.054878048780487805,0.8780487804878049,0.951219512195122,0.9085365853658537,0.3170731707317073,0.6604938271604938,0.3395061728395061,0.18404907975460122,0.9691358024691358,0.6319018404907976,0.5,0.0,0.7,0.4782608695652174,0.8135593220338984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6436781609195402,0.45977011494252873,0.4573170731707317,0.10975609756097561,0.4268292682926829,0.21951219512195122,0.17073170731707318,0.8580246913580246,0.7716049382716049,0.25153374233128833,0.6728395061728395,0.294478527607362,0.5,0.0,0.7,0.4782608695652174,0.8135593220338984,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5402298850574713,0.7011494252873564,0.4329268292682927,0.4268292682926829,0.6524390243902439,0.18292682926829268,0.3048780487804878,0.30246913580246915,0.8580246913580246,0.6687116564417178,0.4444444444444444,0.34969325153374237,0.5,0.0,0.7,0.6956521739130435,0.4067796610169492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.7011494252873564,0.5402298850574713,0.054878048780487805,0.25,0.951219512195122,0.5121951219512195,0.8902439024390244,0.4629629629629629,0.3395061728395061,0.11656441717791412,0.728395061728395,0.9447852760736196,0.5,0.0,0.7,0.6956521739130435,0.4067796610169492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.7701149425287356,0.8390804597701149,0.9085365853658537,0.25,0.6524390243902439,0.43902439024390244,0.5487804878048781,0.8580246913580246,0.3395061728395061,0.7607361963190185,0.2222222222222222,0.3803680981595092,0.5,0.0,0.7,0.7391304347826086,0.11864406779661017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.8390804597701149,0.7701149425287356,0.29268292682926833,0.951219512195122,0.4268292682926829,0.4573170731707317,0.8780487804878049,0.1111111111111111,0.6728395061728395,0.012269938650306749,0.8086419753086419,0.0,0.5,0.0,0.7,0.7391304347826086,0.11864406779661017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.21839080459770116,0.3908045977011494,0.29878048780487804,0.9695121951219513,0.951219512195122,0.1951219512195122,0.29268292682926833,0.5061728395061729,0.9197530864197531,0.4294478527607362,0.2222222222222222,0.7607361963190185,0.5,0.0,0.7,0.7391304347826086,0.4406779661016949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.3908045977011494,0.21839080459770116,0.6524390243902439,0.6646341463414634,0.8780487804878049,0.5487804878048781,0.2378048780487805,0.05555555555555555,0.4629629629629629,0.11042944785276074,0.32098765432098764,0.012269938650306749,0.5,0.0,0.7,0.7391304347826086,0.4406779661016949,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.034482758620689655,0.5517241379310345,0.4573170731707317,0.25,0.951219512195122,0.5121951219512195,0.3353658536585366,0.7716049382716049,0.8950617283950617,0.31901840490797545,0.18518518518518517,0.07975460122699386,0.5,0.0,0.7,0.7826086956521738,0.2542372881355932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.5517241379310345,0.034482758620689655,0.10975609756097561,0.6524390243902439,0.4268292682926829,0.9146341463414634,0.054878048780487805,0.8580246913580246,0.6728395061728395,0.19631901840490798,0.012345679012345678,0.803680981595092,0.5,0.0,0.7,0.7826086956521738,0.2542372881355932,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.9885057471264368,0.9540229885057471,0.054878048780487805,0.6524390243902439,0.25,0.2378048780487805,0.6280487804878049,0.9629629629629629,0.728395061728395,0.6687116564417178,0.012345679012345678,0.19631901840490798,0.5,0.0,0.7,0.7826086956521738,0.6101694915254238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.9540229885057471,0.9885057471264368,0.4268292682926829,0.29268292682926833,0.4573170731707317,0.34756097560975613,0.7621951219512195,0.9814814814814814,0.9197530864197531,0.43558282208588955,0.7654320987654321,0.31901840490797545,0.5,0.0,0.7,0.7826086956521738,0.6101694915254238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.9080459770114943,0.8735632183908046,0.4573170731707317,0.8780487804878049,0.6524390243902439,0.6219512195121951,0.12195121951219512,0.9814814814814814,0.6728395061728395,0.294478527607362,0.10493827160493827,0.0736196319018405,0.5,0.0,0.7,0.8260869565217391,0.3898305084745763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.8735632183908046,0.9080459770114943,0.4268292682926829,0.23170731707317074,0.25,0.951219512195122,0.012195121951219513,0.3333333333333333,0.9197530864197531,0.31901840490797545,0.5185185185185185,0.34969325153374237,0.5,0.0,0.7,0.8260869565217391,0.3898305084745763,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.47126436781609193,0.5172413793103449,0.7621951219512195,0.10975609756097561,0.5,0.07317073170731708,0.1951219512195122,0.6604938271604938,0.9814814814814814,0.43558282208588955,0.20987654320987653,0.8834355828220859,0.5,0.0,0.7,0.8260869565217391,0.7796610169491526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.5172413793103449,0.47126436781609193,0.6646341463414634,0.29878048780487804,0.4573170731707317,0.28658536585365857,0.3170731707317073,0.9629629629629629,0.9197530864197531,0.7239263803680982,0.2962962962962963,0.20245398773006135,0.5,0.0,0.7,0.8260869565217391,0.7796610169491526,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.3333333333333333,0.735632183908046,0.10975609756097561,0.6646341463414634,0.29268292682926833,0.3170731707317073,0.07317073170731708,0.43209876543209874,0.5061728395061729,0.6319018404907976,0.8888888888888888,0.006134969325153374,0.5,0.0,0.7,0.8695652173913043,0.3728813559322034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.735632183908046,0.3333333333333333,0.5609756097560976,0.6524390243902439,0.7621951219512195,0.9085365853658537,0.8902439024390244,0.3333333333333333,0.4629629629629629,0.7484662576687117,0.0,0.34969325153374237,0.5,0.0,0.7,0.8695652173913043,0.3728813559322034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.22988505747126436,0.5287356321839081,0.6646341463414634,0.25,0.29268292682926833,0.20121951219512196,0.6280487804878049,0.5061728395061729,0.9197530864197531,0.4294478527607362,0.07407407407407407,0.901840490797546,0.5,0.0,0.7,0.8695652173913043,0.9322033898305084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.5287356321839081,0.22988505747126436,0.6524390243902439,0.4573170731707317,0.7621951219512195,0.8902439024390244,0.34756097560975613,0.9814814814814814,0.8888888888888888,0.9570552147239264,0.19753086419753085,0.7791411042944786,0.5,0.0,0.7,0.8695652173913043,0.9322033898305084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.25287356321839083,0.28735632183908044,0.25,0.4268292682926829,0.10975609756097561,0.8780487804878049,0.34756097560975613,0.9629629629629629,0.9814814814814814,0.6687116564417178,0.07407407407407407,0.31901840490797545,0.5,0.0,0.7,0.9130434782608695,0.6271186440677966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.28735632183908044,0.25287356321839083,0.4573170731707317,0.8475609756097561,0.6524390243902439,0.29878048780487804,0.20731707317073172,0.16049382716049382,0.2962962962962963,0.5153374233128835,0.8950617283950617,0.012269938650306749,0.5,0.0,0.7,0.9130434782608695,0.6271186440677966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.8735632183908046,0.7701149425287356,0.25,0.29268292682926833,0.7195121951219512,0.7439024390243902,0.6280487804878049,0.4629629629629629,0.8580246913580246,0.43558282208588955,0.32098765432098764,0.0736196319018405,0.5,0.0,0.7333333333333333,0.7391304347826086,0.15254237288135594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.7701149425287356,0.8735632183908046,0.6524390243902439,0.4268292682926829,0.951219512195122,0.12195121951219512,0.34756097560975613,0.9814814814814814,0.6728395061728395,0.7607361963190185,0.6296296296296295,0.11656441717791412,0.5,0.0,0.7333333333333333,0.7391304347826086,0.15254237288135594,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.8390804597701149,0.3333333333333333,0.7621951219512195,0.951219512195122,0.25,0.29878048780487804,0.21951219512195122,0.6728395061728395,0.1111111111111111,0.44171779141104295,0.1419753086419753,0.012269938650306749,0.5,0.0,0.7333333333333333,0.7826086956521738,0.3728813559322034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.3333333333333333,0.8390804597701149,0.6524390243902439,0.4268292682926829,0.7560975609756098,0.6280487804878049,0.34756097560975613,0.4629629629629629,0.8580246913580246,0.3374233128834356,0.2962962962962963,0.8282208588957055,0.5,0.0,0.7333333333333333,0.7826086956521738,0.3728813559322034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.28735632183908044,0.034482758620689655,0.4268292682926829,0.4573170731707317,0.951219512195122,0.29268292682926833,0.2682926829268293,0.8580246913580246,0.38271604938271603,0.3374233128834356,0.05555555555555555,0.9631901840490797,0.5,0.0,0.7333333333333333,0.8260869565217391,0.7796610169491526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.034482758620689655,0.28735632183908044,0.25,0.6524390243902439,0.23170731707317074,0.07317073170731708,0.8902439024390244,0.1111111111111111,0.6728395061728395,0.44171779141104295,0.7654320987654321,0.0,0.5,0.0,0.7333333333333333,0.8260869565217391,0.7796610169491526,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.735632183908046,0.25287356321839083,0.8475609756097561,0.34756097560975613,0.951219512195122,0.8902439024390244,0.5548780487804879,0.6604938271604938,0.6728395061728395,0.294478527607362,0.30864197530864196,0.6012269938650306,0.5,0.0,0.7333333333333333,0.8695652173913043,0.711864406779661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.25287356321839083,0.735632183908046,0.4268292682926829,0.25,0.10975609756097561,0.5121951219512195,0.03048780487804878,0.05555555555555555,0.4629629629629629,0.3006134969325153,0.22839506172839505,0.7239263803680982,0.5,0.0,0.7333333333333333,0.8695652173913043,0.711864406779661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.5517241379310345,0.9080459770114943,0.29268292682926833,0.6646341463414634,0.054878048780487805,0.7621951219512195,0.2378048780487805,0.43209876543209874,0.9197530864197531,0.43558282208588955,0.2222222222222222,0.8957055214723927,0.5,0.0,0.7333333333333333,0.9130434782608695,0.9322033898305084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.9080459770114943,0.5517241379310345,0.4573170731707317,0.6524390243902439,0.951219512195122,0.6280487804878049,0.34756097560975613,0.5061728395061729,0.8888888888888888,0.18404907975460122,0.32098765432098764,0.0736196319018405,0.5,0.0,0.7333333333333333,0.9130434782608695,0.9322033898305084,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.6436781609195402,0.1839080459770115,0.10975609756097561,0.6524390243902439,0.054878048780487805,0.34756097560975613,0.21951219512195122,0.9629629629629629,0.6728395061728395,0.9754601226993865,0.2716049382716049,0.7668711656441718,0.5,0.0,0.8,0.34782608695652173,0.11864406779661017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.1839080459770115,0.6436781609195402,0.9085365853658537,0.8780487804878049,0.8841463414634146,0.29268292682926833,0.3170731707317073,0.43209876543209874,0.1728395061728395,0.5030674846625767,0.30246913580246915,0.6319018404907976,0.5,0.0,0.8,0.34782608695652173,0.11864406779661017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.1839080459770115,0.6436781609195402,0.9085365853658537,0.054878048780487805,0.34756097560975613,0.006097560975609756,0.6280487804878049,0.6728395061728395,0.43209876543209874,0.5030674846625767,0.19753086419753085,0.7607361963190185,0.5,0.0,0.8,0.3913043478260869,0.03389830508474576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.6436781609195402,0.1839080459770115,0.10975609756097561,0.17073170731707318,0.6524390243902439,0.21951219512195122,0.29878048780487804,0.9814814814814814,0.9629629629629629,0.8834355828220859,0.32098765432098764,0.0736196319018405,0.5,0.0,0.8,0.3913043478260869,0.03389830508474576,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,0.0,0.04597701149425287,0.45977011494252873,0.951219512195122,0.6646341463414634,0.6524390243902439,0.34756097560975613,0.43902439024390244,0.05555555555555555,0.1728395061728395,0.8527607361963191,0.2222222222222222,0.0736196319018405,0.5,0.0,0.8,0.43478260869565216,0.6271186440677966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4901960784313726,1.0,0.45977011494252873,0.04597701149425287,0.4573170731707317,0.7560975609756098,0.012195121951219513,0.6280487804878049,0.29878048780487804,0.1111111111111111,0.9197530864197531,0.3374233128834356,0.32098765432098764,0.5153374233128835,0.5,0.0,0.8,0.43478260869565216,0.6271186440677966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
